gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,na_pvalue,na_padj,significant,direction,status
TX50_RS00165...30,286.6472569467633,0.5408717593076586,0.8631713518343475,0.6266099519617261,0.5309149431946526,0.640914967372891,longtermvsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS00170...31,274.37465963813116,-0.16906839069128402,0.2219574286189338,-0.7617153962508189,0.4462298842660412,0.5637391219147593,longtermvsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS00175...32,126.50652751904809,1.1254534318489247,0.37559086398132385,2.9964877737411832,0.0027310918953446866,0.010231900062275125,longtermvsP1,FALSE,FALSE,TRUE,up,up
TX50_RS00180...33,476.58368443677784,0.329621208417176,0.36363592467008193,0.906459417386314,0.3646927357248181,0.47806066918647194,longtermvsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS00185...34,1087.254410304833,0.7422631776694527,0.270211712548094,2.746968925476685,0.0060148833084721015,0.01902309840881502,longtermvsP1,FALSE,FALSE,TRUE,up,up
TX50_RS00190...35,1366.6149771174128,-0.026200770150684928,0.2814062852560463,-0.0931065563331158,0.9258189088638222,0.9489386929364483,longtermvsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS00195...36,165.9775424972949,-0.2767725397036061,0.2705647490960396,-1.0229438263051887,0.30633440621734076,0.4222385434950958,longtermvsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS00200...37,760.4466399012803,0.12903538166623707,0.23392784100658287,0.5516033538846962,0.581220138072118,0.6868289155593102,longtermvsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS00205...38,72.88905629892997,0.11368383457205154,0.24640822692261438,0.46136379451224435,0.6445376225768641,0.7401572852935532,longtermvsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS00210...39,299.6021107577577,0.07795543109531616,0.31183396022391985,0.24999019041844703,0.8025949347483059,0.8593581707131136,longtermvsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS00215...40,172.53618513371424,0.7242038488646418,0.2158813288747223,3.354638646331954,7.946871849199387e-4,0.0036879076144400173,longtermvsP1,FALSE,FALSE,TRUE,up,up
TX50_RS00220...41,223.2278772446376,-1.0552291708085177,0.4202888766216203,-2.510723527328858,0.012048401688670437,0.033922862681363256,longtermvsP1,FALSE,FALSE,TRUE,down,down
TX50_RS00225...42,345.71979205146306,0.5474219638403467,0.21353995377846224,2.563557564540224,0.010360551891796344,0.029641321135100887,longtermvsP1,FALSE,FALSE,TRUE,up,up
TX50_RS00230...43,1509.4428467801056,1.517071670131678,0.26555244422020463,5.712889122849396,1.1107405408830854e-8,2.6643347779364403e-7,longtermvsP1,FALSE,FALSE,TRUE,up,up
TX50_RS00235...44,869.845608418173,-0.262173791301171,0.18895641158029006,-1.387482907346438,0.16529455961991713,0.26547743618955383,longtermvsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS00240...45,296.96836552933166,0.7863933980107239,0.31209614586872686,2.5197151852733706,0.011744982619495881,0.03316969862111451,longtermvsP1,FALSE,FALSE,TRUE,up,up
TX50_RS00245...46,317.90652351652795,-0.6057516268670973,0.37640401066653745,-1.6093123603928405,0.10754805769371177,0.18882249292802816,longtermvsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS00250...47,248.02044000703688,0.675472410024601,0.23030057725355102,2.9330035472769787,0.003357000564550769,0.01218149320771173,longtermvsP1,FALSE,FALSE,TRUE,up,up
TX50_RS00255...48,879.1178313774976,-0.10109697937468605,0.1498608672080697,-0.6746055942297535,0.49992637783648636,0.6106904893280359,longtermvsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS00260...49,34.75861689718212,-0.806523711479053,0.46292248308393874,-1.7422435525405475,0.08146583604070275,0.1532254574003849,longtermvsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS00265...50,126.1532452068055,1.0581663089333475,0.3310181358778584,3.1967019152201313,0.0013900849741237265,0.005822389875855324,longtermvsP1,FALSE,FALSE,TRUE,up,up
TX50_RS00270...51,2135.7217225934787,-0.9605306210333016,0.31443853598697263,-3.0547484201271593,0.0022524938310378587,0.008667408554014428,longtermvsP1,FALSE,FALSE,TRUE,down,down
TX50_RS00275...52,58.301378333665824,-0.5847869011622578,0.2364570743307171,-2.4731207675535836,0.013393887284873894,0.03697834053088502,longtermvsP1,FALSE,FALSE,TRUE,down,down
TX50_RS00280...53,146.46113330978926,0.5596420238633906,0.3070732823709639,1.8225031482462475,0.06837867647991412,0.13551010242317746,longtermvsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS00285...54,136.40335385384077,0.6053594797750098,0.3667498301240667,1.650606026375594,0.09881904754280015,0.17841523050982586,longtermvsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS00290...55,540.6310380957149,0.8963575054694869,0.32501248409702843,2.7579171549665475,0.005817093839651152,0.018588533428781452,longtermvsP1,FALSE,FALSE,TRUE,up,up
TX50_RS00295...56,500.1041838332091,-1.322744719865155,0.4310037241220636,-3.0689867530948374,0.0021478611498477163,0.008369408320187198,longtermvsP1,FALSE,FALSE,TRUE,down,down
TX50_RS00300...57,246.14971578429464,-0.15621464931410783,0.20911376172420373,-0.7470318931957067,0.45504430941301705,0.5721353570359717,longtermvsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS00305...58,347.748571961912,0.415801238581336,0.30743898950848497,1.3524674903664433,0.1762258118517415,0.27867215281692337,longtermvsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS00310...59,170.0733439282259,-0.007422112544348417,0.3188539323995529,-0.02327746905453823,0.981428943933881,0.9878470078724133,longtermvsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS00320...60,567.1138391445782,-1.4898484619592052,0.2705398083428331,-5.506947281012491,3.651095392960803e-8,7.329970859563699e-7,longtermvsP1,FALSE,FALSE,TRUE,down,down
TX50_RS00325...61,222.37519199345368,-0.742239825373722,0.2782429704703305,-2.66759596520649,0.007639606814281275,0.02313172751799593,longtermvsP1,FALSE,FALSE,TRUE,down,down
TX50_RS00330...62,862.2870842263799,-1.3377104389317178,0.3053150125935346,-4.381410621011976,1.1791341295161526e-5,1.0099603506069548e-4,longtermvsP1,FALSE,FALSE,TRUE,down,down
TX50_RS00335...63,4218.300495580355,0.7215402948530798,0.2175352642079769,3.31688886158358,9.102581781065919e-4,0.004100602085275306,longtermvsP1,FALSE,FALSE,TRUE,up,up
TX50_RS00340...64,134.3095919737239,-0.6195296767201923,0.254330161948839,-2.435926875416439,0.01485368693404408,0.04028599084754687,longtermvsP1,FALSE,FALSE,TRUE,down,down
TX50_RS00345...65,832.9184824001401,0.1965049247142312,0.1493013670420283,1.3161629301017392,0.1881193628490906,0.29216545449910264,longtermvsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS00350...66,185.31861342097386,0.6578875824385508,0.27740996521601874,2.37153550675894,0.017714344554248446,0.04601809740324386,longtermvsP1,FALSE,FALSE,TRUE,up,up
TX50_RS00355...67,227.67513107044647,0.12623065525416577,0.2192991492336716,0.5756094161572063,0.5648792150338524,0.672249942118251,longtermvsP1,FALSE,FALSE,FALSE,up,no_significant
