sample_id,cluster_id,Freq,file_name,condition,bottle,replicate,patient_id,Day,Sybr,is_sybr,batch,dilution,flow_rate,is_time_point,day_bin,cells,lumped_cells,count,total,abundance,new_cluster_id,not_beads
P0B-d31-sybr,rest,4,b15-20-22_specimen_2+sybr_Tube_023_132.fcs,P,0,B,P0B,31,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(30,40]",1447.9638009049768,cells,8029,2906425.3393665147,0.04981940465811433,rest,TRUE
P0B-d33-sybr,PROlow,1455,b22-20-22_specimen_1+sybr_Tube_003_038.fcs,P,0,B,P0B,33,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",709756.0975609794,cells,4011,1956585.3658536691,36.2752430815258,rest,TRUE
P0B-d33-sybr,small,96,b22-20-22_specimen_1+sybr_Tube_003_038.fcs,P,0,B,P0B,33,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",46829.26829268318,cells,4011,1956585.3658536691,2.3934181002243826,small,TRUE
P0B-d33-sybr,rest,0,b22-20-22_specimen_1+sybr_Tube_003_038.fcs,P,0,B,P0B,33,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",0,cells,4011,1956585.3658536691,0,rest,TRUE
P0B-d33-sybr,beads,45,b22-20-22_specimen_1+sybr_Tube_003_038.fcs,P,0,B,P0B,33,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",21951.21951219524,beads,45,21951.21951219524,100,beads,FALSE
P0B-d33-sybr,PROhigh,2398,b22-20-22_specimen_1+sybr_Tube_003_038.fcs,P,0,B,P0B,33,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",1169756.097560982,cells,4011,1956585.3658536691,59.785589628521564,rest,TRUE
P0B-d33-sybr,ALT,62,b22-20-22_specimen_1+sybr_Tube_003_038.fcs,P,0,B,P0B,33,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",30243.902439024554,cells,4011,1956585.3658536691,1.5457491897282474,ALT,TRUE
P0B-d35-sybr,beads,57,b22-20-22_specimen_1+sybr_Tube_013_047.fcs,P,0,B,P0B,35,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",27804.878048780636,beads,57,27804.878048780636,100,beads,FALSE
P0B-d35-sybr,PROlow,2086,b22-20-22_specimen_1+sybr_Tube_013_047.fcs,P,0,B,P0B,35,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",1017560.9756097615,cells,7335,3578048.780487824,28.438991138377638,rest,TRUE
P0B-d35-sybr,rest,3,b22-20-22_specimen_1+sybr_Tube_013_047.fcs,P,0,B,P0B,35,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",1463.4146341463493,cells,7335,3578048.780487824,0.04089979550102249,rest,TRUE
P0B-d35-sybr,small,250,b22-20-22_specimen_1+sybr_Tube_013_047.fcs,P,0,B,P0B,35,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",121951.21951219578,cells,7335,3578048.780487824,3.4083162917518743,small,TRUE
P0B-d35-sybr,ALT,161,b22-20-22_specimen_1+sybr_Tube_013_047.fcs,P,0,B,P0B,35,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",78536.58536585409,cells,7335,3578048.780487824,2.1949556918882074,ALT,TRUE
P0B-d35-sybr,PROhigh,4835,b22-20-22_specimen_1+sybr_Tube_013_047.fcs,P,0,B,P0B,35,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",2358536.5853658663,cells,7335,3578048.780487824,65.91683708248125,rest,TRUE
P0B-d39-sybr,rest,7,b22-20-22_specimen_1+sybr_Tube_023_056.fcs,P,0,B,P0B,39,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",3414.634146341482,cells,3494,1704390.243902448,0.20034344590726963,rest,TRUE
P0B-d39-sybr,ALT,69,b22-20-22_specimen_1+sybr_Tube_023_056.fcs,P,0,B,P0B,39,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",33658.53658536603,cells,3494,1704390.243902448,1.974813966800229,ALT,TRUE
P0B-d39-sybr,PROhigh,2081,b22-20-22_specimen_1+sybr_Tube_023_056.fcs,P,0,B,P0B,39,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",1015121.9512195176,cells,3494,1704390.243902448,59.559244419004,rest,TRUE
P0B-d39-sybr,PROlow,1212,b22-20-22_specimen_1+sybr_Tube_023_056.fcs,P,0,B,P0B,39,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",591219.5121951251,cells,3494,1704390.243902448,34.68803663423011,rest,TRUE
P0B-d39-sybr,beads,58,b22-20-22_specimen_1+sybr_Tube_023_056.fcs,P,0,B,P0B,39,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",28292.68292682942,beads,58,28292.68292682942,100,beads,FALSE
P0B-d39-sybr,small,125,b22-20-22_specimen_1+sybr_Tube_023_056.fcs,P,0,B,P0B,39,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",60975.60975609789,cells,3494,1704390.243902448,3.5775615340583857,small,TRUE
P0B-d42-sybr,ALT,52,b22-20-22_specimen_1+sybr_Tube_033_065.fcs,P,0,B,P0B,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",25365.853658536722,cells,1108,540487.8048780517,4.693140794223827,ALT,TRUE
P0B-d42-sybr,rest,0,b22-20-22_specimen_1+sybr_Tube_033_065.fcs,P,0,B,P0B,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",0,cells,1108,540487.8048780517,0,rest,TRUE
P0B-d42-sybr,PROlow,458,b22-20-22_specimen_1+sybr_Tube_033_065.fcs,P,0,B,P0B,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",223414.63414634267,cells,1108,540487.8048780517,41.33574007220216,rest,TRUE
P0B-d42-sybr,beads,44,b22-20-22_specimen_1+sybr_Tube_033_065.fcs,P,0,B,P0B,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",21463.41463414646,beads,44,21463.41463414646,100,beads,FALSE
P0B-d42-sybr,PROhigh,560,b22-20-22_specimen_1+sybr_Tube_033_065.fcs,P,0,B,P0B,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",273170.73170731857,cells,1108,540487.8048780517,50.541516245487365,rest,TRUE
P0B-d42-sybr,small,38,b22-20-22_specimen_1+sybr_Tube_033_065.fcs,P,0,B,P0B,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",18536.58536585376,cells,1108,540487.8048780517,3.4296028880866425,small,TRUE
P0B-d45-sybr,PROlow,470,b22-20-22_specimen_2+sybr_Tube_003_109.fcs,P,0,B,P0B,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",320819.1126279901,cells,1149,784300.3412969374,40.90513489991297,rest,TRUE
P0B-d45-sybr,small,62,b22-20-22_specimen_2+sybr_Tube_003_109.fcs,P,0,B,P0B,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",42320.81911262848,cells,1149,784300.3412969374,5.395996518711924,small,TRUE
P0B-d45-sybr,beads,99,b22-20-22_specimen_2+sybr_Tube_003_109.fcs,P,0,B,P0B,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",67576.7918088745,beads,99,67576.7918088745,100,beads,FALSE
P0B-d45-sybr,ALT,34,b22-20-22_specimen_2+sybr_Tube_003_109.fcs,P,0,B,P0B,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",23208.191126280133,cells,1149,784300.3412969374,2.959094865100087,ALT,TRUE
P0B-d45-sybr,PROhigh,583,b22-20-22_specimen_2+sybr_Tube_003_109.fcs,P,0,B,P0B,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",397952.2184300388,cells,1149,784300.3412969374,50.739773716275025,rest,TRUE
P0B-d45-sybr,rest,0,b22-20-22_specimen_2+sybr_Tube_003_109.fcs,P,0,B,P0B,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",0,cells,1149,784300.3412969374,0,rest,TRUE
P0B-d47-sybr,PROhigh,6172,b22-20-22_specimen_2+sybr_Tube_013_118.fcs,P,0,B,P0B,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",4212969.283276499,cells,10272,7011604.095563221,60.08566978193147,rest,TRUE
P0B-d47-sybr,small,330,b22-20-22_specimen_2+sybr_Tube_013_118.fcs,P,0,B,P0B,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",225255.97269624835,cells,10272,7011604.095563221,3.212616822429907,small,TRUE
P0B-d47-sybr,PROlow,3637,b22-20-22_specimen_2+sybr_Tube_013_118.fcs,P,0,B,P0B,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",2482593.8566553188,cells,10272,7011604.095563221,35.406931464174455,rest,TRUE
P0B-d47-sybr,ALT,132,b22-20-22_specimen_2+sybr_Tube_013_118.fcs,P,0,B,P0B,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",90102.38907849934,cells,10272,7011604.095563221,1.2850467289719627,ALT,TRUE
P0B-d47-sybr,beads,72,b22-20-22_specimen_2+sybr_Tube_013_118.fcs,P,0,B,P0B,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",49146.75767918146,beads,72,49146.75767918146,99.99999999999999,beads,FALSE
P0B-d47-sybr,rest,1,b22-20-22_specimen_2+sybr_Tube_013_118.fcs,P,0,B,P0B,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",682.593856655298,cells,10272,7011604.095563221,0.009735202492211839,rest,TRUE
P0B-d5-sybr,PROhigh,1158,b25-01-22_specimen_1+sybr_Tube_023_057.fcs,P,0,B,P0B,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",3667458.432304023,cells,1633,5171813.143309559,70.91243110838947,rest,TRUE
P0B-d5-sybr,PROlow,166,b25-01-22_specimen_1+sybr_Tube_023_057.fcs,P,0,B,P0B,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",525732.3832145663,cells,1633,5171813.143309559,10.165339865278627,rest,TRUE
P0B-d5-sybr,beads,47,b25-01-22_specimen_1+sybr_Tube_023_057.fcs,P,0,B,P0B,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",148851.93982581096,beads,47,148851.93982581096,100,beads,FALSE
P0B-d5-sybr,small,190,b25-01-22_specimen_1+sybr_Tube_023_057.fcs,P,0,B,P0B,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",601741.8844022144,cells,1633,5171813.143309559,11.635027556644213,small,TRUE
P0B-d5-sybr,rest,10,b25-01-22_specimen_1+sybr_Tube_023_057.fcs,P,0,B,P0B,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",31670.625494853393,cells,1633,5171813.143309559,0.612369871402327,rest,TRUE
P0B-d5-sybr,ALT,109,b25-01-22_specimen_1+sybr_Tube_023_057.fcs,P,0,B,P0B,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",345209.81789390196,cells,1633,5171813.143309559,6.6748315982853645,ALT,TRUE
P0B-d52-sybr,beads,80,b22-20-22_specimen_2+sybr_Tube_023_128.fcs,P,0,B,P0B,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",54607.50853242384,beads,80,54607.50853242384,100,beads,FALSE
P0B-d52-sybr,PROlow,2592,b22-20-22_specimen_2+sybr_Tube_023_128.fcs,P,0,B,P0B,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",1769283.2764505325,cells,7072,4827303.754266268,36.65158371040724,rest,TRUE
P0B-d52-sybr,small,261,b22-20-22_specimen_2+sybr_Tube_023_128.fcs,P,0,B,P0B,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",178156.99658703277,cells,7072,4827303.754266268,3.690610859728507,small,TRUE
P0B-d52-sybr,rest,1,b22-20-22_specimen_2+sybr_Tube_023_128.fcs,P,0,B,P0B,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",682.593856655298,cells,7072,4827303.754266268,0.01414027149321267,rest,TRUE
P0B-d52-sybr,PROhigh,4125,b22-20-22_specimen_2+sybr_Tube_023_128.fcs,P,0,B,P0B,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",2815699.6587031046,cells,7072,4827303.754266268,58.32861990950227,rest,TRUE
P0B-d52-sybr,ALT,93,b22-20-22_specimen_2+sybr_Tube_023_128.fcs,P,0,B,P0B,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",63481.22866894272,cells,7072,4827303.754266268,1.3150452488687785,ALT,TRUE
P0B-d54-sybr,PROlow,585,b22-20-22_specimen_2+sybr_Tube_033_137.fcs,P,0,B,P0B,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",399317.40614334936,cells,1762,1202730.3754266351,33.20090805902384,rest,TRUE
P0B-d54-sybr,beads,62,b22-20-22_specimen_2+sybr_Tube_033_137.fcs,P,0,B,P0B,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",42320.81911262848,beads,62,42320.81911262848,100.00000000000001,beads,FALSE
P0B-d54-sybr,small,112,b22-20-22_specimen_2+sybr_Tube_033_137.fcs,P,0,B,P0B,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",76450.51194539337,cells,1762,1202730.3754266351,6.3564131668558455,small,TRUE
P0B-d54-sybr,rest,0,b22-20-22_specimen_2+sybr_Tube_033_137.fcs,P,0,B,P0B,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",0,cells,1762,1202730.3754266351,0,rest,TRUE
P0B-d54-sybr,PROhigh,1011,b22-20-22_specimen_2+sybr_Tube_033_137.fcs,P,0,B,P0B,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",690102.3890785063,cells,1762,1202730.3754266351,57.377979568671954,rest,TRUE
P0B-d54-sybr,ALT,54,b22-20-22_specimen_2+sybr_Tube_033_137.fcs,P,0,B,P0B,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",36860.06825938609,cells,1762,1202730.3754266351,3.064699205448354,ALT,TRUE
P0B-d56-sybr,PROlow,22714,b01-03-22_specimen_1+sybr_Tube_003_038.fcs,P,0,B,P0B,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",830493.6014625166,cells,54083,1977440.585009126,41.99840985152451,rest,TRUE
P0B-d56-sybr,rest,6,b01-03-22_specimen_1+sybr_Tube_003_038.fcs,P,0,B,P0B,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",219.3784277879325,cells,54083,1977440.585009126,0.011094059131335168,rest,TRUE
P0B-d56-sybr,PROhigh,29334,b01-03-22_specimen_1+sybr_Tube_003_038.fcs,P,0,B,P0B,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",1072541.1334552022,cells,54083,1977440.585009126,54.23885509309765,rest,TRUE
P0B-d56-sybr,ALT,282,b01-03-22_specimen_1+sybr_Tube_003_038.fcs,P,0,B,P0B,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",10310.786106032829,cells,54083,1977440.585009126,0.521420779172753,ALT,TRUE
P0B-d56-sybr,beads,37,b01-03-22_specimen_1+sybr_Tube_003_038.fcs,P,0,B,P0B,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",1352.833638025584,beads,37,1352.833638025584,100,beads,FALSE
P0B-d56-sybr,small,1747,b01-03-22_specimen_1+sybr_Tube_003_038.fcs,P,0,B,P0B,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",63875.68555758635,cells,54083,1977440.585009126,3.230220217073757,small,TRUE
P0B-d60-sybr,rest,2,b01-03-22_specimen_1+sybr_Tube_016_050.fcs,P,0,B,P0B,60,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",73.12614259597751,cells,51268,1874515.5393052874,0.003901068892876648,rest,TRUE
P0B-d60-sybr,PROhigh,27063,b01-03-22_specimen_1+sybr_Tube_016_050.fcs,P,0,B,P0B,60,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",989506.3985374697,cells,51268,1874515.5393052874,52.78731372396037,rest,TRUE
P0B-d60-sybr,ALT,177,b01-03-22_specimen_1+sybr_Tube_016_050.fcs,P,0,B,P0B,60,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",6471.663619744009,cells,51268,1874515.5393052874,0.3452445970195834,ALT,TRUE
P0B-d60-sybr,PROlow,22378,b01-03-22_specimen_1+sybr_Tube_016_050.fcs,P,0,B,P0B,60,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",818208.4095063923,cells,51268,1874515.5393052874,43.64905984239682,rest,TRUE
P0B-d60-sybr,beads,44,b01-03-22_specimen_1+sybr_Tube_016_050.fcs,P,0,B,P0B,60,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",1608.7751371115053,beads,44,1608.7751371115053,100,beads,FALSE
P0B-d60-sybr,small,1648,b01-03-22_specimen_1+sybr_Tube_016_050.fcs,P,0,B,P0B,60,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",60255.941499085464,cells,51268,1874515.5393052874,3.214480767730358,small,TRUE
P0B-d63-sybr,ALT,44,b01-03-22_specimen_1+sybr_Tube_026_059.fcs,P,0,B,P0B,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",1608.7751371115053,cells,6591,240987.20292504388,0.6675769989379458,ALT,TRUE
P0B-d63-sybr,rest,3,b01-03-22_specimen_1+sybr_Tube_026_059.fcs,P,0,B,P0B,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",109.68921389396625,cells,6591,240987.20292504388,0.04551661356395084,rest,TRUE
P0B-d63-sybr,PROlow,2867,b01-03-22_specimen_1+sybr_Tube_026_059.fcs,P,0,B,P0B,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",104826.32541133376,cells,6591,240987.20292504388,43.49871036261569,rest,TRUE
P0B-d63-sybr,beads,9,b01-03-22_specimen_1+sybr_Tube_026_059.fcs,P,0,B,P0B,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",329.0676416818988,beads,9,329.0676416818988,100,beads,FALSE
P0B-d63-sybr,PROhigh,3492,b01-03-22_specimen_1+sybr_Tube_026_059.fcs,P,0,B,P0B,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",127678.24497257672,cells,6591,240987.20292504388,52.98133818843878,rest,TRUE
P0B-d63-sybr,small,185,b01-03-22_specimen_1+sybr_Tube_026_059.fcs,P,0,B,P0B,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",6764.16819012792,cells,6591,240987.20292504388,2.806857836443635,small,TRUE
P0B-d68-sybr,beads,43,b01-03-22_specimen_1+sybr_Tube_036_068.fcs,P,0,B,P0B,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",1572.2120658135163,beads,43,1572.2120658135163,100,beads,FALSE
P0B-d68-sybr,PROlow,8843,b01-03-22_specimen_1+sybr_Tube_036_068.fcs,P,0,B,P0B,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",323327.23948811454,cells,19853,725886.6544789708,44.54238654107691,rest,TRUE
P0B-d68-sybr,PROhigh,10160,b01-03-22_specimen_1+sybr_Tube_036_068.fcs,P,0,B,P0B,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",371480.80438756576,cells,19853,725886.6544789708,51.176144663275075,rest,TRUE
P0B-d68-sybr,small,729,b01-03-22_specimen_1+sybr_Tube_036_068.fcs,P,0,B,P0B,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",26654.4789762338,cells,19853,725886.6544789708,3.6719891200322365,small,TRUE
P0B-d68-sybr,ALT,117,b01-03-22_specimen_1+sybr_Tube_036_068.fcs,P,0,B,P0B,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",4277.879341864684,cells,19853,725886.6544789708,0.5893315871656676,ALT,TRUE
P0B-d68-sybr,rest,4,b01-03-22_specimen_1+sybr_Tube_036_068.fcs,P,0,B,P0B,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",146.25228519195502,cells,19853,725886.6544789708,0.020148088450108292,rest,TRUE
P0B-d7-sybr,PROlow,344,b25-01-22_specimen_1+sybr_Tube_033_066.fcs,P,0,B,P0B,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",1089469.5170229566,cells,3535,11195566.112430673,9.731258840169732,rest,TRUE
P0B-d7-sybr,beads,65,b25-01-22_specimen_1+sybr_Tube_033_066.fcs,P,0,B,P0B,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",205859.06571654705,beads,65,205859.06571654705,100,beads,FALSE
P0B-d7-sybr,small,305,b25-01-22_specimen_1+sybr_Tube_033_066.fcs,P,0,B,P0B,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",965954.0775930284,cells,3535,11195566.112430673,8.628005657708629,small,TRUE
P0B-d7-sybr,rest,36,b25-01-22_specimen_1+sybr_Tube_033_066.fcs,P,0,B,P0B,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",114014.25178147221,cells,3535,11195566.112430673,1.0183875530410185,rest,TRUE
P0B-d7-sybr,PROhigh,2752,b25-01-22_specimen_1+sybr_Tube_033_066.fcs,P,0,B,P0B,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",8715756.136183653,cells,3535,11195566.112430673,77.85007072135785,rest,TRUE
P0B-d7-sybr,ALT,98,b25-01-22_specimen_1+sybr_Tube_033_066.fcs,P,0,B,P0B,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",310372.12984956324,cells,3535,11195566.112430673,2.7722772277227725,ALT,TRUE
P0B-d74-sybr,small,2587,b01-03-22_specimen_2+sybr_Tube_006_107.fcs,P,0,B,P0B,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",123484.48687350952,cells,44625,2130071.599045366,5.7971988795518214,small,TRUE
P0B-d74-sybr,rest,6,b01-03-22_specimen_2+sybr_Tube_006_107.fcs,P,0,B,P0B,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",286.3961813842509,cells,44625,2130071.599045366,0.013445378151260503,rest,TRUE
P0B-d74-sybr,PROlow,18457,b01-03-22_specimen_2+sybr_Tube_006_107.fcs,P,0,B,P0B,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",881002.3866348532,cells,44625,2130071.599045366,41.36022408963586,rest,TRUE
P0B-d74-sybr,PROhigh,23311,b01-03-22_specimen_2+sybr_Tube_006_107.fcs,P,0,B,P0B,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",1112696.8973747122,cells,44625,2130071.599045366,52.23753501400561,rest,TRUE
P0B-d74-sybr,beads,39,b01-03-22_specimen_2+sybr_Tube_006_107.fcs,P,0,B,P0B,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",1861.575178997631,beads,39,1861.575178997631,100,beads,FALSE
P0B-d74-sybr,ALT,264,b01-03-22_specimen_2+sybr_Tube_006_107.fcs,P,0,B,P0B,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",12601.43198090704,cells,44625,2130071.599045366,0.5915966386554622,ALT,TRUE
P0B-d84-sybr,PROlow,10393,b01-03-22_specimen_2+sybr_Tube_016_116.fcs,P,0,B,P0B,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",496085.91885441996,cells,23831,1137517.8997613473,43.611262641097724,rest,TRUE
P0B-d84-sybr,small,1078,b01-03-22_specimen_2+sybr_Tube_016_116.fcs,P,0,B,P0B,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",51455.84725537041,cells,23831,1137517.8997613473,4.523519785153791,small,TRUE
P0B-d84-sybr,ALT,196,b01-03-22_specimen_2+sybr_Tube_016_116.fcs,P,0,B,P0B,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",9355.60859188553,cells,23831,1137517.8997613473,0.8224581427552347,ALT,TRUE
P0B-d84-sybr,rest,3,b01-03-22_specimen_2+sybr_Tube_016_116.fcs,P,0,B,P0B,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",143.19809069212545,cells,23831,1137517.8997613473,0.01258864504217196,rest,TRUE
P0B-d84-sybr,beads,49,b01-03-22_specimen_2+sybr_Tube_016_116.fcs,P,0,B,P0B,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",2338.9021479713824,beads,49,2338.9021479713824,100,beads,FALSE
P0B-d84-sybr,PROhigh,12161,b01-03-22_specimen_2+sybr_Tube_016_116.fcs,P,0,B,P0B,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",580477.3269689792,cells,23831,1137517.8997613473,51.03017078595107,rest,TRUE
P0C-d10-sybr,small,731,b25-01-22_specimen_2+sybr_Tube_004_113.fcs,P,0,C,P0C,10,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(5,10]",2844357.9766537147,cells,8079,31435797.66536985,9.048149523455875,small,TRUE
P0C-d10-sybr,PROlow,513,b25-01-22_specimen_2+sybr_Tube_004_113.fcs,P,0,C,P0C,10,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(5,10]",1996108.9494163552,cells,8079,31435797.66536985,6.349795766802822,rest,TRUE
P0C-d10-sybr,rest,367,b25-01-22_specimen_2+sybr_Tube_004_113.fcs,P,0,C,P0C,10,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(5,10]",1428015.5642023438,cells,8079,31435797.66536985,4.542641416016834,rest,TRUE
P0C-d10-sybr,beads,57,b25-01-22_specimen_2+sybr_Tube_004_113.fcs,P,0,C,P0C,10,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(5,10]",221789.8832684839,beads,57,221789.8832684839,100,beads,FALSE
P0C-d10-sybr,PROhigh,6293,b25-01-22_specimen_2+sybr_Tube_004_113.fcs,P,0,C,P0C,10,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(5,10]",24486381.322957356,cells,8079,31435797.66536985,77.89330362668647,rest,TRUE
